ID	AFP	dominating_struct	avg_occupancy	dominant_fp	d_seq
0	['.', '()', '().', '()()', '().()', '(..())', '(..().)']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '().', '().', '().', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().().', '(..())', '(..())', '(..())', '(..())', '(..()).', '(..()).', '(..().)', '(..().)']	a* b* L0* c* d* S0  L0  S1  L1*  S2 e L1 f S3 f* L1* e* S4 c L0 b S5 d c L0 b a S6
0	['.', '()', '().', '()()', '().()', '.(.())', '((.()))']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '().', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '.(.())', '.(.())', '.(.())', '((.()))', '((.()))']	 L0*  S0 a L0 b S1  L1*  S2 c L1 d S3 d* L1* c* S4 b* L0* a* S5  L0  S6
0	['.', '()', '().', '()()', '().()', '.(.())', '().()()']	True	  0.9637	['.', '.', '()', '()', '()', '().', '().', '().', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '().()', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '().()()', '().()()', '().()()', '().()()']	 L0*  S0 a L0 b S1  L1*  S2 c L1 d S3 d* L1* c* S4 e* b* L0* a* f* S5 f a L0 b e S6
0	['.', '()', '().', '()()', '().()', '.(.())', '.((()))']	True	  0.8652	['.', '.', '.', '()', '()', '()', '()', '().', '().', '().', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.()).', '.(.()).', '.((()))', '.((()))']	 L0*  S0 a b L0 c d S1  L0  S2 e* L0* f* S3 f L0 e S4 c* L0* b* S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()()', '().()', '.(.())', '.(.()).']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '().', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '.(.())', '.(.())', '.(.())', '.(.()).', '.(.()).']	 L0*  S0 a L0 b S1  L1*  S2 c L1 d S3 d* L1* c* S4 b* L0* a* S5  L2*  S6
0	['.', '()', '().', '()()', '().()', '.(.())', '.(.().)']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '().', '().', '()()', '()()', '()()', '()()', '().()', '().()', '().()', '().()', '.(.())', '.(.())', '.(.())', '.(.())', '.(.())', '.(.()).', '.(.()).', '.(.().)', '.(.().)']	 L0*  S0 a b L0 c d S1  L1*  S2 e L1 f S3 f* L1* e* S4 c* L0* b* S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()()', '(.())', '()()()', '()()().']	True	     1.0	['.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '()()()', '()()()', '()()()', '()()()', '()()().', '()()().']	a* L0* b* S0  L0  S1  L1*  S2  L1  S3 c b L0 a d S4 d* a* L0* b* c* S5  L2*  S6
0	['.', '()', '().', '()()', '(.())', '()()()', '()()(.)']	True	  0.9988	['.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.())', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()().', '()()().', '()()().', '()()(.)', '()()(.)']	a* L0* b* S0  L0  S1  L1*  S2  L1  S3 c d b L0 a e f S4 e* a* L0* b* d* S5 f* e* a* L0* b* d* c* S6
0	['.', '()', '().', '()()', '(.())', '()()()', '()(.())']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '().', '().', '()()', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '()()()', '()()()', '()()()', '()()()', '()()()', '()()().', '()(.())', '()(.())']	a* L0* b* S0  L0  S1 c* L1* d* S2  L1  S3 e b L0 a f S4 f* a* L0* b* e* S5 d L1 c S6
0	['.', '()', '().', '()()', '(.())', '()()()', '().(())']	True	     1.0	['.', '.', '.', '()', '()', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '()()()', '()()()', '()()()', '()()()', '()()()', '().(())', '().(())', '().(())']	a* L0* b* S0  L0  S1  L1*  S2 c L1 d S3 e b L0 a f S4 f* a* L0* b* e* S5 d* L1* c* S6
0	['.', '()', '().', '()()', '(.())', '()()()', '(.()())']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()().', '(.()())', '(.()())', '(.()())']	a* b* L0* c* d* S0  L0  S1  L1*  S2  L1  S3 e c L0 b f S4 f* b* L0* c* e* S5 d c L0 b a S6
0	['.', '()', '().', '()()', '(.())', '()()()', '(.())()']	True	  0.9956	['.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.())', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()().()', '(.())()', '(.())()', '(.())()', '(.())()']	a* L0* b* S0  L0  S1  L1*  S2  L1  S3 c b L0 a d S4 e* d* a* L0* b* c* f* S5 f c b L0 a d e S6
0	['.', '()', '().', '()()', '(.())', '()()()', '.(()())']	True	     1.0	['.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '()()()', '()()()', '()()()', '()()()', '()()()', '.(()())', '.(()())', '.(()())']	a* L0* b* S0 c L0 d S1  L1*  S2  L1  S3 e b L0 a f S4 f* a* L0* b* e* S5 d* L0* c* S6
0	['.', '()', '().', '()()', '(.())', '(.()).', '()()(.)']	True	     1.0	['.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '()()(.)', '()()(.)', '()()(.)', '()()(.)']	a* L0* b* S0  L0  S1  L1*  S2  L1  S3 c b L0 a d S4  L2*  S5 d* a* L0* b* c* S6
0	['.', '()', '().', '()()', '(.())', '(.()).', '(.()())']	False	  0.8572	['', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.())()', '(.())()', '(.())()', '(.())()']	a* b* L0* c* d* S0  L0  S1  L1*  S2  L1  S3 c L0 b S4  L0*  S5 d c L0 b a S6
0	['.', '()', '().', '()()', '(.())', '(.()).', '(.())()']	True	     1.0	['.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.())()', '(.())()']	a* L0* b* S0  L0  S1  L1*  S2  L1  S3 b L0 a S4  L2*  S5  L2  S6
0	['.', '()', '().', '()()', '(.())', '(.()).', '(.())..']	True	     1.0	['.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.())..', '(.())..']	a* L0* b* S0  L0  S1  L1*  S2  L1  S3 b L0 a S4  L2*  S5  L3*  S6
0	['.', '()', '().', '()()', '(.())', '(.()).', '(.()..)']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.())..', '(.())..', '(.()..)', '(.()..)']	a* b* L0* c* d* S0  L0  S1  L1*  S2  L1  S3 c L0 b S4  L2*  S5 d c L0 b a S6
0	['.', '()', '().', '()()', '(.())', '(.()).', '(.(.).)']	False	  0.5032	['', '.', '.', '.', '.', '()', '()', '.()', '.()', '(())', '(())', '(())', '(()).', '(().)', '(().)', '(().).', '(().).', '(().).', '(.()).', '(.())..', '(().)..', '(.()..)', '(.()..)']	a* b* L0* c* d* S0  L0  S1  L0*  S2  L0  S3 c L0 b S4  L1*  S5 d c L0 b a S6
0	['.', '()', '().', '()()', '(.())', '(.()).', '(..().)']	False	  0.7523	['', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.()).', '(.()).', '(.()).', '(.()).', '(.())..', '(.())..', '(.()..)', '(.()..)']	a* b* L0* c* d* S0  L0  S1  L0  S2  L0*  S3 c L0 b S4  L1*  S5 d c L0 b a S6
0	['.', '()', '().', '()()', '(.())', '(.().)', '(.())()']	True	  0.9987	['', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().).', '(.())()', '(.())()', '(.())()', '(.())()']	a* b* L0* c* d* S0  L0  S1  L1*  S2  L1  S3 c L0 b S4 e d c L0 b a f S5 f* a* b* L0* c* d* e* S6
0	['.', '()', '().', '()()', '(.())', '(.().)', '(.().).']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.().)', '(.().)', '(.().).', '(.().).']	a* b* L0* c* d* S0  L0  S1  L1*  S2  L1  S3 c L0 b S4 d c L0 b a S5  L2*  S6
0	['.', '()', '().', '()()', '(.())', '(.().)', '(.()..)']	True	     1.0	['', '', '.', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().).', '(.().).', '(.().).', '(.()..)', '(.()..)']	a* b* c* L0* d* e* f* S0  L0  S1  L1*  S2  L1  S3 d L0 c S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(.())', '(.().)', '(.(..))']	False	  0.4916	['', '', '.', '.', '.', '.', '.', '()', '()', '.()', '.()', '(())', '(())', '(())', '(()).', '(().)', '(().)', '(().)', '(().)', '(().).', '(().).', '(()..)', '(()..)', '(()..)', '(.().)', '(()..)', '(()..).', '(()..).', '(()..).', '(()...)', '(()...)']	a* b* c* L0* d* e* f* S0  L0  S1  L0*  S2  L0  S3 d L0 c S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(.())', '(.().)', '(..(.))']	False	  0.7315	['', '', '.', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().).', '(.().).', '(.().).', '(.()..)', '(.()..)']	a* b* c* L0* d* e* f* S0  L0  S1  L0  S2  L0*  S3 d L0 c S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(.())', '(.(.))', '(.())()']	True	  0.4926	['', '.', '.', '.', '.', '()', '()', '.()', '.()', '(())', '(())', '(())', '(()).', '(().)', '(().)', '(().)', '(().)', '(().)', '(().).', '(.()).', '(.().)', '(.().)', '(()..)', '(()..)', '(()..)', '(()..)', '.()..()', '(().)()', '(().)()', '(.())()', '(.())()']	a* b* L0* c* d* S0  L0  S1  L0*  S2  L0  S3 c L0 b S4 e d c L0 b a f S5 f* a* b* L0* c* d* e* S6
0	['.', '()', '().', '()()', '(.())', '(.(.))', '(.().).']	False	  0.4759	['', '.', '.', '.', '.', '()', '()', '.()', '.()', '(())', '(())', '(())', '(()).', '(().)', '(().)', '(().)', '(().)', '(().).', '(().).', '(()..)', '(()..)', '(.().).', '(()..).']	a* b* L0* c* d* S0  L0  S1  L0*  S2  L0  S3 c L0 b S4 d c L0 b a S5  L1*  S6
0	['.', '()', '().', '()()', '(.())', '(.(.))', '(.()..)']	False	  0.4418	['', '', '.', '.', '.', '.', '.', '()', '()', '.()', '.()', '(())', '(())', '(())', '(()).', '(().)', '(().)', '(().)', '(().)', '(().).', '(().).', '(()..)', '(()..)', '(()..)', '(.().)', '(()..)', '(()..).', '(()..).', '(()..).', '(()...)', '(()...)']	a* b* c* L0* d* e* f* S0  L0  S1  L0*  S2  L0  S3 d L0 c S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(.())', '(.(.))', '(.(.)).']	False	  0.4372	['', '.', '.', '.', '.', '()', '()', '.()', '.()', '(())', '(())', '(())', '(()).', '(().)', '(().)', '(().)', '(().)', '(().).', '(().).', '(()..)', '(()..)', '(.().).', '(()..).']	a* b* L0* c* d* S0  L0  S1  L0*  S2  L0  S3 c L0 b S4 d c L0 b a S5  L1*  S6
0	['.', '()', '().', '()()', '(.())', '(.(.))', '(.(.).)']	False	  0.4228	['', '', '.', '.', '.', '.', '.', '()', '()', '.()', '.()', '(())', '(())', '(())', '(()).', '(().)', '(().)', '(().)', '(().)', '(().).', '(().).', '(()..)', '(()..)', '(()..)', '(.().)', '(()..)', '(()..).', '(()..).', '(()..).', '(()...)', '(()...)']	a* b* c* L0* d* e* f* S0  L0  S1  L0*  S2  L0  S3 d L0 c S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(.())', '(..())', '(.())()']	True	   0.724	['', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().).', '(.().).', '(.().).', '(.().).', '(.())()']	a* b* L0* c* d* S0  L0  S1  L0  S2  L0*  S3 c L0 b S4 e d c L0 b a f S5 f* a* b* L0* c* d* e* S6
0	['.', '()', '().', '()()', '(.())', '(..())', '(.().).']	True	  0.7152	['', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.().)', '(.().)', '(.().).', '(.().).']	a* b* L0* c* d* S0  L0  S1  L0  S2  L0*  S3 c L0 b S4 d c L0 b a S5  L1*  S6
0	['.', '()', '().', '()()', '(.())', '(..())', '(.()..)']	True	  0.7526	['', '', '.', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().).', '(.().).', '(.().).', '(.()..)', '(.()..)']	a* b* c* L0* d* e* f* S0  L0  S1  L0  S2  L0*  S3 d L0 c S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '(.())', '(..())', '(..()).']	False	  0.6758	['', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.().)', '(.().)', '(.().).', '(.().).']	a* b* L0* c* d* S0  L0  S1  L0  S2  L0*  S3 c L0 b S4 d c L0 b a S5  L1*  S6
0	['.', '()', '().', '()()', '(.())', '(..())', '(..().)']	False	  0.6702	['', '', '.', '.', '.', '.', '.', '()', '()', '().', '().', '()()', '()()', '()()', '()().', '(.())', '(.())', '(.())', '(.())', '(.()).', '(.()).', '(.().)', '(.().)', '(.().)', '(.().)', '(.().)', '(.().).', '(.().).', '(.().).', '(.()..)', '(.()..)']	a* b* c* L0* d* e* f* S0  L0  S1  L0  S2  L0*  S3 d L0 c S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '().', '()()', '.(())', '((()))', '((())).']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '((()))', '((()))', '((())).', '((())).']	 L0*  S0 a L0 b S1  L1*  S2  L1  S3 b* L0* a* S4  L0  S5  L2*  S6
0	['.', '()', '().', '()()', '.(())', '((()))', '((()).)']	True	     1.0	['.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '((()))', '((()))', '((()))', '((())).', '((()).)', '((()).)']	a* L0* b* S0 c L0 d S1  L1*  S2  L1  S3 d* L0* c* S4  L0  S5 b L0 a S6
0	['.', '()', '().', '()()', '.(())', '((()))', '.(())()']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '((()))', '((()))', '((()))', '((()))', '.(())()', '.(())()', '.(())()']	 L0*  S0 a L0 b S1  L1*  S2  L1  S3 b* L0* a* S4 c L0 d S5 d* L0* c* S6
0	['.', '()', '().', '()()', '.(())', '()()()', '(().())']	False	  0.8519	['', '.', '.', '.', '.', '.', '.', '()', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()().', '()()().', '(.()())', '(.()())']	a* b* L0* c* d* S0 e c L0 b f S1  L0*  S2  L0  S3 g* f* b* L0* c* e* h* S4 h e c L0 b f g S5 d c L0 b a S6
0	['.', '()', '().', '()()', '.(())', '()()()', '()()().']	True	  0.9275	['.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '()()()', '()()()', '()()()', '()()()', '()()().', '()()().']	 L0*  S0 a L0 b S1  L1*  S2  L1  S3 c* b* L0* a* d* S4 d a L0 b c S5  L2*  S6
0	['.', '()', '().', '()()', '.(())', '()()()', '()()(.)']	True	  0.9271	['.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()().', '()()().', '()()().', '()()(.)', '()()(.)']	 L0*  S0 a L0 b S1  L1*  S2  L1  S3 c* d* b* L0* a* e* f* S4 e a L0 b d S5 f e a L0 b d c S6
0	['.', '()', '().', '()()', '.(())', '()()()', '()(.())']	True	  0.9275	['.', '.', '()', '()', '()', '()', '().', '().', '().', '()()', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '()()()', '()()()', '()()()', '()()()', '()()()', '()()().', '()(.())', '()(.())']	 L0*  S0 a L0 b S1 c* L1* d* S2  L1  S3 e* b* L0* a* f* S4 f a L0 b e S5 d L1 c S6
0	['.', '()', '().', '()()', '.(())', '()()()', '().(())']	True	  0.9275	['.', '.', '()', '()', '()', '().', '().', '().', '()()', '()()', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '()()()', '()()()', '()()()', '()()()', '()()()', '().(())', '().(())', '().(())']	 L0*  S0 a L0 b S1  L1*  S2 c L1 d S3 e* b* L0* a* f* S4 f a L0 b e S5 d* L1* c* S6
0	['.', '()', '().', '()()', '.(())', '()()()', '(.()())']	True	  0.9738	['.', '.', '.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '()()()', '()()()', '()()()', '()()()', '()()()', '()()().', '(.()())', '(.()())']	a* L0* b* S0 c L0 d S1  L1*  S2  L1  S3 e* d* L0* c* f* S4 f c L0 d e S5 b L0 a S6
0	['.', '()', '().', '()()', '.(())', '()()()', '.(()())']	True	  0.9478	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '.(()())', '.(()())', '.(()())', '.(()())']	 L0*  S0 a b L0 c d S1  L1*  S2  L1  S3 e* c* L0* b* f* S4 f b L0 c e S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()()', '.(())', '()()()', '.(())()']	True	  0.9622	['.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '()()()', '.(())()', '.(())()', '.(())()', '.(())()', '.(())()', '.(())()']	 L0*  S0 a L0 b S1  L1*  S2  L1  S3 c* b* L0* a* d* S4 e d a L0 b c f S5 f* c* b* L0* a* d* e* S6
0	['.', '()', '().', '()()', '.(())', '.(()).', '((()).)']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(()).', '.(()).', '((()).)', '((()).)']	 L0*  S0 a L0 b S1  L1*  S2  L1  S3 b* L0* a* S4  L2*  S5  L0  S6
0	['.', '()', '().', '()()', '.(())', '.(()).', '()()(.)']	True	  0.9636	['.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(()).', '.(()).', '.(()).', '.(()).', '()()(.)', '()()(.)', '()()(.)', '()()(.)']	 L0*  S0 a L0 b S1  L1*  S2  L1  S3 c* b* L0* a* d* S4  L2*  S5 d a L0 b c S6
0	['.', '()', '().', '()()', '.(())', '.(()).', '.(()())']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '((()))', '((()))', '((()))', '((()))', '((())).', '((())).', '((())).', '((())).']	 L0*  S0 a b L0 c d S1  L1*  S2  L1  S3 c* L0* b* S4  L0  S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()()', '.(())', '.(()).', '.(())()']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(()).', '.(()).', '.(())()', '.(())()']	 L0*  S0 a L0 b S1  L1*  S2  L1  S3 b* L0* a* S4  L2*  S5  L2  S6
0	['.', '()', '().', '()()', '.(())', '.(()).', '.(())..']	True	     1.0	['.', '.', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(()).', '.(()).', '.(())..', '.(())..']	 L0*  S0 a L0 b S1  L1*  S2  L1  S3 b* L0* a* S4  L2*  S5  L3*  S6
0	['.', '()', '().', '()()', '.(())', '.(()).', '.(()..)']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(()).', '.(()).', '.(()).', '.(()).', '.(())..', '.(())..', '.(()..)', '.(()..)']	 L0*  S0 a b L0 c d S1  L1*  S2  L1  S3 c* L0* b* S4  L2*  S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()()', '.(())', '.(()).', '.((.).)']	False	  0.8263	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(()).', '.(()).', '.(()).', '.(()).', '.(())..', '.(())..', '.(()..)', '.(()..)']	 L0*  S0 a b L0 c d S1  L0  S2  L0*  S3 c* L0* b* S4  L1*  S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()()', '.(())', '.(()).', '.(.().)']	False	  0.8797	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(()).', '.(()).', '.(()).', '.(()).', '.(())..', '.(())..', '.(()..)', '.(()..)']	 L0*  S0 a b L0 c d S1  L0*  S2  L0  S3 c* L0* b* S4  L1*  S5 d* c* L0* b* a* S6
0	['.', '()', '().', '()()', '.(())', '.(().)', '((().))']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(()).', '.(()).', '.(().)', '.(().)', '((().))', '((().))']	 L0*  S0 a b L0 c d S1  L1*  S2  L1  S3 c* L0* b* S4 d* c* L0* b* a* S5  L0  S6
0	['.', '()', '().', '()()', '.(())', '.(().)', '.(())()']	True	  0.9728	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(())', '.(()).', '.(()).', '.(().)', '.(().)', '.(().)', '.(().)', '.(().)', '.(().)', '()().()', '.(())()', '.(())()', '.(())()', '.(())()']	 L0*  S0 a b L0 c d S1  L1*  S2  L1  S3 c* L0* b* S4 e* d* c* L0* b* a* f* S5 f a b L0 c d e S6
0	['.', '()', '().', '()()', '.(())', '.(().)', '.(().).']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(()).', '.(()).', '.(().)', '.(().)', '.(().).', '.(().).']	 L0*  S0 a b L0 c d S1  L1*  S2  L1  S3 c* L0* b* S4 d* c* L0* b* a* S5  L2*  S6
0	['.', '()', '().', '()()', '.(())', '.(().)', '.(()..)']	True	     1.0	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '().', '()()', '()()', '()()', '.(())', '.(())', '.(())', '.(())', '.(())', '.(()).', '.(()).', '.(().)', '.(().)', '.(().)', '.(().)', '.(().)', '.(().).', '.(().).', '.(().).', '.(()..)', '.(()..)']	 L0*  S0 a b c L0 d e f S1  L1*  S2  L1  S3 d* L0* c* S4 e* d* L0* c* b* S5 f* e* d* L0* c* b* a* S6
